category,date,amount
Bo,1,119.311253191762
Bo,2,80.7288333142445
Bo,3,37.6526824272885
Bo,4,5.09165998558233
Bo,5,42.7106562733698
Bo,6,70.8891119659905
Bo,7,86.2078839040888
Bo,8,86.4571613363965
Bo,9,70.8486885985892
Bo,10,40.0898746201888
Bo,11,3.68357935443882
Bo,12,57.1097966030897
Bo,13,115.914006023082
Bo,14,175.317828726192
Bo,15,230.483935080072
Bo,16,276.974176205458
Bo,17,311.17066071994
Bo,18,330.614300439941
Bo,19,334.233876129328
Bo,20,322.453833145814
Bo,21,297.150489459607
Bo,22,261.47518342103
Bo,23,219.552782811984
Bo,24,176.104400083542
Bo,25,135.990945165702
Bo,26,103.758362584131
Bo,27,83.2115017954712
Bo,28,77.0519911877059
Bo,29,86.6255920339017
Bo,30,111.794191162104
Bo,31,150.949275411139
Bo,32,201.161834951391
Bo,33,258.465326856612
Bo,34,318.217801103558
Bo,35,375.55161053433
Bo,36,425.824805125683
Bo,37,465.06073610952
Bo,38,490.325340735301
Bo,39,500
Jack,1,1.84094752373189
Jack,2,11.358966239751
Jack,3,21.5422862109157
Jack,4,27.5771581025271
Jack,5,28.7410142222881
Jack,6,24.7744712960405
Jack,7,15.9200695281919
Jack,8,2.89195507616436
Jack,9,13.1898079216326
Jack,10,30.9120859131302
Jack,11,48.7000518766548
Jack,12,64.9738258696077
Jack,13,78.3000626562195
Jack,14,87.5317491864797
Jack,15,91.9176845495153
Jack,16,91.1749051735173
Jack,17,85.5190023512925
Jack,18,75.6405419426123
Jack,19,62.6376920952105
Jack,20,47.9151648262806
Jack,21,33.041049929596
Jack,22,19.5985959617056
Jack,23,9.03125400022907
Jack,24,2.50624877887744
Jack,25,0.798361506174669
Jack,26,4.21750466553032
Jack,27,12.5733515687635
Jack,28,25.1989166537536
Jack,29,41.0162434564674
Jack,30,58.6357787224868
Jack,31,76.4928012719886
Jack,32,93.0023782414488
Jack,33,106.707584097447
Jack,34,116.422666729547
Jack,35,121.35094893855
Jack,36,121.157253636419
Jack,37,116.004958599735
Jack,38,106.534100479017
Jack,39,93.8057926685486
Hannah,1,19.5228021478283
Hannah,2,22.266538210188
Hannah,3,24.7508909983898
Hannah,4,26.9320685310822
Hannah,5,28.8858646221426
Hannah,6,30.7722884342009
Hannah,7,32.7766137345128
Hannah,8,35.0403223089827
Hannah,9,37.6072061389621
Hannah,10,40.3997871035984
Hannah,11,43.2614246542118
Hannah,12,46.0017921026215
Hannah,13,48.4810919698981
Hannah,14,50.6589008886404
Hannah,15,52.6110126727257
Hannah,16,54.497436484784
Hannah,17,56.503446092071
Hannah,18,58.7722075874661
Hannah,19,61.3424600313955
Hannah,20,64.1384096099819
Hannah,21,66.9983628536203
Hannah,22,69.7353616880798
Hannah,23,72.2112929414063
Hannah,24,74.3874175531736
Hannah,25,76.3361607233088
Hannah,26,78.2225845353671
Hannah,27,80.2319627566042
Hannah,28,82.5040928659494
Hannah,29,85.0777139238289
Hannah,30,87.8753478093903
Hannah,31,90.7353010530287
Hannah,32,93.4706155805132
Hannah,33,95.9431782198896
Hannah,34,98.1142499107317
Hannah,35,100.061308773892
Hannah,36,101.94773258595
Hannah,37,103.960479421137
Hannah,38,106.235978144433
Hannah,39,108.812967816262
Isabel,1,92.5947759534862
Isabel,2,47.9875900262078
Isabel,3,17.8115462611754
Isabel,4,83.4338303161781
Isabel,5,127.560988755567
Isabel,6,135.878096598374
Isabel,7,105.722264517042
Isabel,8,46.9534255435259
Isabel,9,21.2509011042317
Isabel,10,76.6460732067184
Isabel,11,101.154424000701
Isabel,12,86.7552836709807
Isabel,13,38.0855493198768
Isabel,14,29.0542953196478
Isabel,15,92.8558435346193
Isabel,16,132.598750917947
Isabel,17,135.393016189559
Isabel,18,100.371221257301
Isabel,19,38.9816006306045
Isabel,20,28.7494357571634
Isabel,21,80.7288333142445
Isabel,22,99.9922521879148
Isabel,23,80.2235412217289
Isabel,24,27.8129610790344
Isabel,25,40.227987792143
Isabel,26,101.79446065122
Isabel,27,136.892049397355
Isabel,28,134.144944721045
Isabel,29,94.4896213004197
Isabel,30,30.8800840806042
Isabel,31,35.9313206987853
Isabel,32,84.1530293945253
Isabel,33,98.0435090177795
Isabel,34,73.0366033591818
Isabel,35,17.2237231268822
Isabel,36,51.2703043205843
Isabel,37,110.19915245673
Isabel,38,140.424041124039
Isabel,39,132.152409569559
Emma,1,60.3975638183913
Emma,2,75.3777900545042
Emma,3,86.3561029178934
Emma,4,92.9265844275714
Emma,5,95.0656542858875
Emma,6,93.138807106428
Emma,7,87.86524196754
Emma,8,80.2555430542549
Emma,9,71.5257800025602
Emma,10,62.9880279460213
Emma,11,55.9358346414784
Emma,12,51.5364248226425
Emma,13,50.7262731676424
Emma,14,54.1252046432975
Emma,15,61.9875496028404
Emma,16,74.1802477952422
Emma,17,90.1895855931119
Emma,18,109.173409508923
Emma,19,130.023445553093
Emma,20,151.476463494331
Emma,21,172.208598050246
Emma,22,190.966724831401
Emma,23,206.664465838886
Emma,24,218.484932189801
Emma,25,225.948096396257
Emma,26,228.95290003975
Emma,27,227.789043919989
Emma,28,223.110039143294
Emma,29,215.875940685446
Emma,30,207.26576342898
Emma,31,198.583160972586
Emma,32,191.136839835881
Emma,33,186.126026585101
Emma,34,184.539409414602
Emma,35,187.06586987718
Emma,36,194.037216446921
Emma,37,205.396182686672
Emma,38,220.703164475945
Emma,39,239.174959071341
Nora,1,32.7867195763631
Nora,2,24.2843379663004
Nora,3,18.9585593111858
Nora,4,23.656091464606
Nora,5,39.3993087604174
Nora,6,60.7849544226533
Nora,7,79.1337946088702
Nora,8,87.5283805725296
Nora,9,84.8419109473216
Nora,10,76.3850056255853
Nora,11,70.8267926079135
Nora,12,75.1504086128722
Nora,13,90.5921349601493
Nora,14,111.927251413134
Nora,15,130.503473040983
Nora,16,139.273659460079
Nora,17,136.89036509038
Nora,18,128.490726205795
Nora,19,122.706816053467
Nora,20,126.656515909964
Nora,21,141.790014080806
Nora,22,163.064495482689
Nora,23,181.86136132427
Nora,24,191.005463891827
Nora,25,188.932082005538
Nora,26,180.596446786005
Nora,27,174.598629647845
Nora,28,178.174413355881
Nora,29,192.996314736339
Nora,30,214.200055245269
Nora,31,233.210828072681
Nora,32,242.72547817475
Nora,33,240.967061692796
Nora,34,232.707220287141
Nora,35,226.498864777099
Nora,36,229.704100950623
Nora,37,244.209352619771
Nora,38,265.333930700874
Nora,39,284.548504672268
Shu,1,71.2461850447015
Shu,2,139.374717878582
Shu,3,101.001152065971
Shu,4,8.23962972195461
Shu,5,89.4889138914902
Shu,6,68.8595220610528
Shu,7,36.6471511631824
Shu,8,134.31337541855
Shu,9,138.414662902802
Shu,10,46.6940422693678
Shu,11,57.6184573095554
Shu,12,80.063532059099
Shu,13,0.786571357349305
Shu,14,114.207803057354
Shu,15,160.423502145807
Shu,16,99.6048615836528
Shu,17,12.5851417175889
Shu,18,74.658590976157
Shu,19,29.837498063047
Shu,20,83.2990857581739
Shu,21,165.223777024705
Shu,22,144.257523799258
Shu,23,40.5058984430266
Shu,24,52.070350133734
Shu,25,49.4782016991289
Shu,26,47.3711336733388
Shu,27,153.484157408593
Shu,28,175.599107991026
Shu,29,95.3924098390476
Shu,30,14.1801804229632
Shu,31,53.9651954806675
Shu,32,12.9337932614247
Shu,33,128.239764466513
Shu,34,190.491750264436
Shu,35,145.557808783998
Shu,36,34.9291580486293
Shu,37,41.3008913352512
Shu,38,13.722048925749
Shu,39,94.464356695794
Yi,1,118.074971872074
Yi,2,71.6857891651901
Yi,3,12.7131490476928
Yi,4,44.7031914248563
Yi,5,86.795707038382
Yi,6,103.413079654245
Yi,7,90.4371787184445
Yi,8,50.7414319304179
Yi,9,6.47952893302522
Yi,10,67.8859926294727
Yi,11,119.151244029132
Yi,12,148.343652520734
Yi,13,148.754623422647
Yi,14,120.476793618498
Yi,15,70.3922414083501
Yi,16,10.5370244359256
Yi,17,44.7419304852825
Yi,18,82.1773373127893
Yi,19,92.7278362045153
Yi,20,73.7019046143274
Yi,21,29.4079997844087
Yi,22,29.8728685095231
Yi,23,90.3159086162408
Yi,24,137.818418233634
Yi,25,161.34144944721
Yi,26,155.515431620505
Yi,27,121.910138854267
Yi,28,68.6641424519467
Yi,29,8.56470096813965
Yi,30,43.9856766534842
Yi,31,76.3647939418847
Yi,32,80.7254647002944
Yi,33,55.8415134508755
Yi,34,7.40589776930384
Yi,35,53.3201059092226
Yi,36,112.169791617541
Yi,37,155.419426122927
Yi,38,173.033908468022
Yi,39,161.039958498676
Olga,1,153.73680345485
Olga,2,115.071852535556
Olga,3,65.4976453388489
Olga,4,12.7367293453436
Olga,5,35.0672712205836
Olga,6,70.4259275478512
Olga,7,87.5165904237043
Olga,8,82.9554871352633
Olga,9,56.247431431863
Olga,10,9.85488011102952
Olga,11,51.1271382277048
Olga,12,119.661589042573
Olga,13,187.700853606775
Olga,14,247.261316858565
Olga,15,291.492902330407
Olga,16,315.595335143402
Olga,17,317.451441429909
Olga,18,297.915164826281
Olga,19,260.698717905531
Olga,20,211.874027312722
Olga,21,159.062582109965
Olga,22,110.418112363487
Olga,23,73.5385268377473
Olga,24,54.4502758894825
Olga,25,56.8049370406053
Olga,26,81.39076595544
Olga,27,126.028269408269
Olga,28,185.859906083043
Olga,29,253.998544758774
Olga,30,322.450464531864
Olga,31,383.178152517365
Olga,32,429.176576006037
Olga,33,455.404604221547
Olga,34,459.465468338397
Olga,35,441.92004257928
Olga,36,406.211050401202
Olga,37,358.209985919194
Olga,38,305.428858241988
Olga,39,256.018028821861
Omar,1,59.6851019679443
Omar,2,101.636135795566
Omar,3,59.3415033450337
Omar,4,41.9813513531722
Omar,5,137.970005861388
Omar,6,167.797398082585
Omar,7,114.516031233789
Omar,8,16.2956699836285
Omar,9,58.8867404617696
Omar,10,58.3359720809276
Omar,11,20.4171691515809
Omar,12,127.977012578404
Omar,13,195.842793524177
Omar,14,181.839465333594
Omar,15,98.088985306106
Omar,16,2.96943319701676
Omar,17,37.6004689110619
Omar,18,6.12077154733913
Omar,19,107.969130021761
Omar,20,203.233532530705
Omar,21,231.568628772005
Omar,22,177.01392585007
Omar,23,78.5880791489534
Omar,24,4.39940981883594
Omar,25,6.48795046790048
Omar,26,86.3005207877167
Omar,27,193.740778419312
Omar,28,260.385436808171
Omar,29,244.871285260967
Omar,30,160.320759420329
Omar,31,65.6424957387034
Omar,32,26.4638311920177
Omar,33,71.6015738164375
Omar,34,173.955224383375
Omar,35,268.475163209346
Omar,36,295.31122624285
Omar,37,239.498346010551
Omar,38,140.887225542178
Omar,39,67.7108247040673
Diego,1,5.66937727802518
Diego,2,2.58204259275479
Diego,3,1.88305519810819
Diego,4,9.15589271638292
Diego,5,28.8572314035667
Diego,6,52.9798759002621
Diego,7,75.9689818027475
Diego,8,92.6048817953365
Diego,9,99.5543323744012
Diego,10,96.3524648148273
Diego,11,85.5459512628934
Diego,12,71.9333822905227
Diego,13,61.1453961153144
Diego,14,57.9788990022166
Diego,15,64.9654043347324
Diego,16,81.6316218528724
Diego,17,104.634202211158
Diego,18,128.750109479953
Diego,19,148.427867869486
Diego,20,159.429761030526
Diego,21,160.091693671722
Diego,22,151.815009196316
Diego,23,138.645412958384
Diego,24,126.087220152396
Diego,25,119.457787898591
Diego,26,122.316056835255
Diego,27,135.414912180234
Diego,28,156.465380754435
Diego,29,180.823828227637
Diego,30,202.868037917119
Diego,31,217.657937465051
Diego,32,222.407683134697
Diego,33,217.30423300029
Diego,34,205.456817737774
Diego,35,191.973940402482
Diego,36,182.447500151588
Diego,37,181.298802794602
Diego,38,190.464801352835
Diego,39,208.823747380903
Pierre,1,56.2524843527882
Pierre,2,112.870463319163
Pierre,3,152.74643095352
Pierre,4,168.957885588396
Pierre,5,158.818357598582
Pierre,6,124.345646740192
Pierre,7,71.9030647649718
Pierre,8,11.0658968260919
Pierre,9,47.08817010153
Pierre,10,91.9631608378417
Pierre,11,115.334604423664
Pierre,12,112.823302723861
Pierre,13,84.6701116358663
Pierre,14,35.697202029253
Pierre,15,25.5492525045645
Pierre,16,88.3351636135796
Pierre,17,141.648532294902
Pierre,18,176.170088055569
Pierre,19,185.939068510871
Pierre,20,169.41601708561
Pierre,21,129.760693664985
Pierre,22,74.2610945300447
Pierre,23,13.041588907828
Pierre,24,42.7527639477461
Pierre,25,82.9504342143382
Pierre,26,100.16068288542
Pierre,27,91.1041642805651
Pierre,28,57.1923276448672
Pierre,29,4.27645540965714
Pierre,30,58.3949228250544
Pierre,31,119.830019740078
Pierre,32,169.261060843905
Pierre,33,198.06102581032
Pierre,34,201.289842281495
Pierre,35,178.580331336868
Pierre,36,134.192105316347
Pierre,37,76.2654198303566
Pierre,38,15.3541423845744
Pierre,39,37.4522498972573
Mia,1,82.071225973361
Mia,2,98.250678775711
Mia,3,108.056713984464
Mia,4,110.914982921127
Mia,5,106.842328655451
Mia,6,96.4434173914801
Mia,7,80.8568406443485
Mia,8,61.6591097427053
Mia,9,40.7332798846587
Mia,10,20.1123095890965
Mia,11,1.79715554238053
Mia,12,12.3998679503332
Mia,13,21.0218353556246
Mia,14,23.0783741721631
Mia,15,18.1383018143355
Mia,16,6.35994313779652
Mia,17,11.5172910954059
Mia,18,34.238592188858
Mia,19,60.1381805442333
Mia,20,87.280787447197
Mia,21,113.630085764911
Mia,22,137.212067722615
Mia,23,156.288528522054
Mia,24,169.501916741338
Mia,25,175.994920130163
Mia,26,175.474469274872
Mia,27,168.242055123999
Mia,28,155.17014869062
Mia,29,137.623038624528
Mia,30,117.345666951876
Mia,31,96.310357140451
Mia,32,76.5584892440157
Mia,33,60.0219633629547
Mia,34,48.3547689467692
Mia,35,42.8083460779228
Mia,36,44.1052624487129
Mia,37,52.3987899938691
Mia,38,67.2425873650028
Mia,39,87.6395448328831
Julia,1,61.1723450269152
Julia,2,117.569679779558
Julia,3,150.63599431378
Julia,4,153.105188339206
Julia,5,125.484238255327
Julia,6,75.9285584353462
Julia,7,18.1669350329114
Julia,8,31.9866737632134
Julia,9,60.648525557674
Julia,10,59.3987697821854
Julia,11,27.4222018608223
Julia,12,28.2896199529741
Julia,13,94.7153184350767
Julia,14,156.106623368749
Julia,15,197.995337838293
Julia,16,210.871864662566
Julia,17,192.598818290226
Julia,18,148.955055952678
Julia,19,92.166961981823
Julia,20,37.8025857480681
Julia,21,0.81520457592519
Julia,22,8.26152571263028
Julia,23,14.0151183394081
Julia,24,63.1177195831003
Julia,25,127.702470541471
Julia,26,192.491022643823
Julia,27,242.152813803233
Julia,28,265.200870449845
Julia,29,256.912395825614
Julia,30,220.529680857514
Julia,31,166.434793739768
Julia,32,109.508586596959
Julia,33,65.3578478599196
Julia,34,46.3352848836818
Julia,35,58.4117658948049
Julia,36,99.6520221789543
Julia,37,160.713202945516
Julia,38,227.207958013596
Julia,39,283.374542710656
Hans,1,54.435117126707
Hans,2,65.9641983709383
Hans,3,64.465165163142
Hans,4,53.4009526440251
Hans,5,39.8911263971326
Hans,6,31.9967796050637
Hans,7,35.6264611363009
Hans,8,52.2808885056155
Hans,9,78.4684933537247
Hans,10,107.054551334308
Hans,11,129.984706492667
Hans,12,141.367253030068
Hans,13,139.733475264268
Hans,14,128.595153238249
Hans,15,115.105538675057
Hans,16,107.313934608466
Hans,17,111.093519460483
Hans,18,127.881007080827
Hans,19,154.141037128863
Hans,20,182.706883425746
Hans,21,205.532611551651
Hans,22,216.766939075248
Hans,23,214.998416751443
Hans,24,203.789353832472
Hans,25,190.321635259956
Hans,26,182.634458225818
Hans,27,186.560577784665
Hans,28,203.482809963013
Hans,29,229.813580904001
Hans,30,258.359215517183
Hans,31,281.080516610635
Hans,32,292.166625120428
Hans,33,290.263358238619
Hans,34,278.985238733671
Hans,35,265.537731844855
Hans,36,257.954981843171
Hans,37,262.029320415822
Hans,38,279.086297152174
Hans,39,305.48612467914
Liam,1,146.871568224538
Liam,2,168.767558900215
Liam,3,147.934365925796
Liam,4,93.3543983992347
Liam,5,24.5976190636601
Liam,6,34.3261761515607
Liam,7,62.4861044674558
Liam,8,48.6006777651268
Liam,9,5.43188999454285
Liam,10,85.1198215982052
Liam,11,167.928774026639
Liam,12,230.349190522068
Liam,13,255.261774990063
Liam,14,237.305378329033
Liam,15,184.564674019228
Liam,16,116.031907511335
Liam,17,55.6461338417695
Liam,18,24.7980515936913
Liam,19,35.6113023735254
Liam,20,87.1477271961679
Liam,21,165.703804512595
Liam,22,249.098895768347
Liam,23,313.636486131416
Liam,24,341.533662559203
Liam,25,326.497854192914
Liam,26,275.694102904419
Liam,27,207.508303633387
Liam,28,145.771715769829
Liam,29,112.29611464067
Liam,30,120.030452270109
Liam,31,169.005046183697
Liam,32,246.313052031611
Liam,33,330.171327705502
Liam,34,396.735139359559
Liam,35,427.586590221587
Liam,36,415.506740596514
Liam,37,366.734263519932
Liam,38,299.016701587965
Liam,39,236.040463790769